,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.5560546727205596,0.0012076753242312728,-90.46,118.25,0.5560546727205596,7.219621146265546e-05,-90.46,118.25,0.5560546727205596,0.0002889170641542825,-90.46,118.25,0.5560546727205596,0.0005812251313489025,-90.46,118.25,0.5560546727205596,33.853672903491685,-90.46,118.25,0.5560546727205596,0.018431296364027946,-90.46,118.25,0.5560546727205596,8.600633476610857e-07,-90.46,118.25,0.5560546727205596,0.0007037236328727789,-90.46,118.25,0.5560546727205596,7.379762091232035e-07,-90.46,118.25,0.5560546727205596,1.2136192410291007,-90.46,118.25,0.5560546727205596,0.000703722945937935,-90.46,118.25,0.12217194570135748,-0.0002885222885222825,False,True,False
0,0.5390817524457492,0.0011950095964816012,-97.79,67.84,0.5390817524457492,0.00010700916563780693,-97.79,67.84,0.5390817524457492,0.0004339652139804471,-97.79,67.84,0.5390817524457492,0.0011502880595491746,-97.79,67.84,0.5390817524457492,34.53392565298485,-97.79,67.84,0.5390817524457492,0.01426548745158935,-97.79,67.84,0.5390817524457492,6.524959375778309e-07,-97.79,67.84,0.5390817524457492,0.0004940692295107378,-97.79,67.84,0.5390817524457492,5.598732695579614e-07,-97.79,67.84,0.5390817524457492,1.0642946507261088,-97.79,67.84,0.5390817524457492,0.0004940687460027339,-97.79,67.84,0.12217194570135748,-0.00017474021143747617,False,True,False
0,0.996180466401005,0.21473172006382898,-295.85,249.65,0.996180466401005,0.23249053417825452,-295.85,249.65,0.996180466401005,0.5409880172154756,-295.85,249.65,0.996180466401005,0.12603222437226944,-295.85,249.65,0.996180466401005,82.54902796490825,-295.85,249.65,0.996180466401005,0.011704346865041099,-295.85,249.65,0.996180466401005,4.8131495554478195e-06,-295.85,249.65,0.996180466401005,0.008051856302689927,-295.85,249.65,0.996180466401005,4.1299165608346595e-06,-295.85,249.65,0.996180466401005,1.5985067516420681,-295.85,249.65,0.996180466401005,0.005557709832562069,-295.85,249.65,0.07235726399095534,-2.3082298311644084e-05,False,False,True
0,0.9960421263715256,0.12291510958751509,-432.66,648.68,0.9960421263715256,0.31417523310182416,-432.66,648.68,0.9960421263715256,0.830371230886297,-432.66,648.68,0.9960421263715256,0.20896037082731314,-432.66,648.68,0.9960421263715256,146.00156768982947,-432.66,648.68,0.9960421263715256,0.017364733409954793,-432.66,648.68,0.9960421263715256,7.287553253734496e-06,-432.66,648.68,0.9960421263715256,0.00553336567076166,-432.66,648.68,0.9960421263715256,6.25307535613494e-06,-432.66,648.68,0.9960421263715256,1.607698118209691,-432.66,648.68,0.9960421263715256,0.004305145954899974,-432.66,648.68,0.14932126696832582,-8.599508599493669e-06,False,False,True
0,1.108996899591719,0.1500657707370509,-256.37,175.76,1.108996899591719,0.20777663185791898,-256.37,175.76,1.108996899591719,0.5308535982331885,-256.37,175.76,1.108996899591719,0.05221555175568279,-256.37,175.76,1.108996899591719,64.35404681915166,-256.37,175.76,1.108996899591719,0.018657637525060104,-256.37,175.76,1.108996899591719,3.6293932948268523e-06,-256.37,175.76,1.108996899591719,0.008139088374684904,-256.37,175.76,1.108996899591719,3.1141960791810656e-06,-256.37,175.76,1.108996899591719,1.2178126277819663,-256.37,175.76,1.108996899591719,0.0065291868440017055,-256.37,175.76,0.15837104072398192,-0.0002078759326465781,False,False,True
0,0.8350217685960069,0.22805727395833622,-444.39,278.54,0.8350217685960069,0.3192981862355651,-444.39,278.54,0.8350217685960069,0.9345451960226361,-444.39,278.54,0.8350217685960069,0.017492157509519587,-444.39,278.54,0.8350217685960069,69.48874699437879,-444.39,278.54,0.8350217685960069,0.015014534526847924,-444.39,278.54,0.8350217685960069,2.5218388867840187e-06,-444.39,278.54,0.8350217685960069,0.003892388365514896,-444.39,278.54,0.8350217685960069,2.1638604955663263e-06,-444.39,278.54,0.8350217685960069,1.5073152629102704,-444.39,278.54,0.8350217685960069,0.003291080053667239,-444.39,278.54,0.027133973996608253,-0.0002151632151632328,False,False,True
0,1.2078592981606775,0.20198670146697353,-249.96,269.2,1.2078592981606775,0.21376713547283713,-249.96,269.2,1.2078592981606775,0.6882827412678608,-249.96,269.2,1.2078592981606775,0.1852922796298741,-249.96,269.2,1.2078592981606775,86.42000167869458,-249.96,269.2,1.2078592981606775,0.016272473334735943,-249.96,269.2,1.2078592981606775,2.8476413551799024e-06,-249.96,269.2,1.2078592981606775,0.004359269245896791,-249.96,269.2,1.2078592981606775,2.4434148693268525e-06,-249.96,269.2,1.2078592981606775,1.1059369966938615,-249.96,269.2,1.2078592981606775,0.003776082413816095,-249.96,269.2,0.07239819004524888,-0.0004439735815882052,False,False,True
0,0.9357085043117146,0.12732602411597427,-402.71,248.08,0.9357085043117146,0.16568741342471718,-402.71,248.08,0.9357085043117146,0.6746679496927752,-402.71,248.08,0.9357085043117146,0.08888603604438781,-402.71,248.08,0.9357085043117146,73.59366074014179,-402.71,248.08,0.9357085043117146,0.016875487530043563,-402.71,248.08,0.9357085043117146,4.755121625107128e-06,-402.71,248.08,0.9357085043117146,0.011428557420391734,-402.71,248.08,0.9357085043117146,4.0801257725484886e-06,-402.71,248.08,0.9357085043117146,1.4619467054129378,-402.71,248.08,0.9357085043117146,0.00854440630727877,-402.71,248.08,0.14019219898247595,-0.000338013338013325,False,False,True
0,1.0268862715060427,0.08299849719798234,-388.09,386.04,1.0268862715060427,0.12798677505428857,-388.09,386.04,1.0268862715060427,0.36482945166942915,-388.09,386.04,1.0268862715060427,0.03008367305991634,-388.09,386.04,1.0268862715060427,75.77675104111121,-388.09,386.04,1.0268862715060427,0.015060209738095407,-388.09,386.04,1.0268862715060427,4.773427962986844e-06,-388.09,386.04,1.0268862715060427,0.007016449321390855,-388.09,386.04,1.0268862715060427,4.095833501366534e-06,-388.09,386.04,1.0268862715060427,1.8183046503516773,-388.09,386.04,1.0268862715060427,0.0054878786998673905,-388.09,386.04,0.08144796380090498,-0.0002435362802335609,False,False,True
0,1.0645178600706564,0.1877288761351512,-348.28,204.23,1.0645178600706564,0.29786477568532355,-348.28,204.23,1.0645178600706564,0.6306888582374491,-348.28,204.23,1.0645178600706564,0.046736422227378234,-348.28,204.23,1.0645178600706564,51.748883366865115,-348.28,204.23,1.0645178600706564,0.01846736977615166,-348.28,204.23,1.0645178600706564,3.1764344726708335e-06,-348.28,204.23,1.0645178600706564,0.005154407424767567,-348.28,204.23,1.0645178600706564,2.7255353655572908e-06,-348.28,204.23,1.0645178600706564,1.3664649686802828,-348.28,204.23,1.0645178600706564,0.004241110247045759,-348.28,204.23,0.1492368569813454,-0.00023008073008070874,False,False,True
0,1.0188759092784923,0.12418201046342381,-406.87,329.27,1.0188759092784923,0.13345318548291282,-406.87,329.27,1.0188759092784923,0.2642833538010749,-406.87,329.27,1.0188759092784923,0.08623343558207759,-406.87,329.27,1.0188759092784923,96.5508787191433,-406.87,329.27,1.0188759092784923,0.015021747320534453,-406.87,329.27,1.0188759092784923,3.528582881173661e-06,-406.87,329.27,1.0188759092784923,0.004919215768294514,-406.87,329.27,1.0188759092784923,3.0276958381113338e-06,-406.87,329.27,1.0188759092784923,1.2778228787756487,-406.87,329.27,1.0188759092784923,0.0032243071362709225,-406.87,329.27,0.07692307692307693,-0.0003242341590965373,False,False,True
0,1.0648601363736587,0.0740944816620589,-359.73,160.33,1.0648601363736587,0.11217884169544419,-359.73,160.33,1.0648601363736587,0.35984015751783294,-359.73,160.33,1.0648601363736587,0.02270439813041737,-359.73,160.33,1.0648601363736587,56.58969350577138,-359.73,160.33,1.0648601363736587,0.011679790177040236,-359.73,160.33,1.0648601363736587,2.4523570165473395e-06,-359.73,160.33,1.0648601363736587,0.00482755080067282,-359.73,160.33,1.0648601363736587,2.1042416694188124e-06,-359.73,160.33,1.0648601363736587,1.5849037373386443,-359.73,160.33,1.0648601363736587,0.004151694966695381,-359.73,160.33,0.0497737556561086,-0.00012407862407863424,False,False,True
0,1.010128516074714,0.06521355267109999,-186.65,145.89,1.010128516074714,0.10457055316184131,-186.65,145.89,1.010128516074714,0.24445906006011606,-186.65,145.89,1.010128516074714,0.06585264560546414,-186.65,145.89,1.010128516074714,39.74897356474241,-186.65,145.89,1.010128516074714,0.01197242009683953,-186.65,145.89,1.010128516074714,5.611796309466305e-06,-186.65,145.89,1.010128516074714,0.003796509260940341,-186.65,145.89,1.010128516074714,4.815194343642077e-06,-186.65,145.89,1.010128516074714,1.719049057207275,-186.65,145.89,1.010128516074714,0.0028640637073541033,-186.65,145.89,0.13114754098360654,-6.059103306808933e-05,False,False,True
0,1.0333738663018124,0.15852906709523898,-268.36,331.69,1.0333738663018124,0.19747770644900697,-268.36,331.69,1.0333738663018124,0.5146763085561873,-268.36,331.69,1.0333738663018124,0.04913629912506901,-268.36,331.69,1.0333738663018124,74.67175535970368,-268.36,331.69,1.0333738663018124,0.010086872073714977,-268.36,331.69,1.0333738663018124,1.304792309173806e-06,-268.36,331.69,1.0333738663018124,0.0013814572806319302,-268.36,331.69,1.0333738663018124,1.1195753017911846e-06,-268.36,331.69,1.0333738663018124,1.1383950202534565,-268.36,331.69,1.0333738663018124,0.0013737619302463247,-268.36,331.69,0.15384615384615385,7.950157950158949e-05,False,False,True
0,0.9571088638170686,0.10320365032190028,-242.19,262.36,0.9571088638170686,0.111108738694447,-242.19,262.36,0.9571088638170686,0.41346581826489903,-242.19,262.36,0.9571088638170686,0.07083550675935003,-242.19,262.36,0.9571088638170686,72.50144657343228,-242.19,262.36,0.9571088638170686,0.00936243679767107,-242.19,262.36,0.9571088638170686,1.2551823571248208e-06,-242.19,262.36,0.9571088638170686,0.0016808190268461846,-242.19,262.36,0.9571088638170686,1.0770075485582905e-06,-242.19,262.36,0.9571088638170686,2.702208141206491,-242.19,262.36,0.9571088638170686,0.0016639255994993307,-242.19,262.36,0.19446014697569247,-9.863109863111404e-05,False,False,True
0,1.0778124951868442,0.14951685934942385,-425.33,209.96,1.0778124951868442,0.20904468002264803,-425.33,209.96,1.0778124951868442,0.546437290682338,-425.33,209.96,1.0778124951868442,0.03378176587875712,-425.33,209.96,1.0778124951868442,85.20246526644733,-425.33,209.96,1.0778124951868442,0.016344433176707356,-425.33,209.96,1.0778124951868442,1.2885926901154923e-06,-425.33,209.96,1.0778124951868442,0.0022920436693737315,-425.33,209.96,1.0778124951868442,1.1056752402498978e-06,-425.33,209.96,1.0778124951868442,1.9858510165013792,-425.33,209.96,1.0778124951868442,0.0021396677052947116,-425.33,209.96,0.16289592760180996,-0.00033478349074684584,False,False,True
0,0.8732338987684983,0.09437485050423418,-331.65,231.76,0.8732338987684983,0.11840319794759917,-331.65,231.76,0.8732338987684983,0.3216812433285183,-331.65,231.76,0.8732338987684983,0.0803468715574264,-331.65,231.76,0.8732338987684983,80.86878277532887,-331.65,231.76,0.8732338987684983,0.016240222470981433,-331.65,231.76,0.8732338987684983,1.1930402305432792e-06,-331.65,231.76,0.8732338987684983,0.0014289885094029384,-331.65,231.76,0.8732338987684983,1.0236865796712738e-06,-331.65,231.76,0.8732338987684983,2.843332815734132,-331.65,231.76,0.8732338987684983,0.0014289863316985754,-331.65,231.76,0.1628038439796495,-6.2478062478043e-05,False,False,True
0,1.1022032941775268,0.09408127634261904,-282.35,324.85,1.1022032941775268,0.0859714900489439,-282.35,324.85,1.1022032941775268,0.2374936886465891,-282.35,324.85,1.1022032941775268,0.07202313342251558,-282.35,324.85,1.1022032941775268,102.02429348254998,-282.35,324.85,1.1022032941775268,0.014253896089105274,-282.35,324.85,1.1022032941775268,1.672813542450461e-06,-282.35,324.85,1.1022032941775268,0.0019473635902260689,-282.35,324.85,1.1022032941775268,1.4353554304862799e-06,-282.35,324.85,1.1022032941775268,2.5565822292399223,-282.35,324.85,1.1022032941775268,0.0019416832210988877,-282.35,324.85,0.1085972850678733,-0.00020882266753826176,False,False,True
0,1.0754531223520782,0.08211338113347993,-298.03,315.76,1.0754531223520782,0.05290411191532319,-298.03,315.76,1.0754531223520782,0.14109241182250482,-298.03,315.76,1.0754531223520782,0.08791059835730887,-298.03,315.76,1.0754531223520782,87.80111202674833,-298.03,315.76,1.0754531223520782,0.016574617980647872,-298.03,315.76,1.0754531223520782,1.492452510225681e-06,-298.03,315.76,1.0754531223520782,0.0017469278617913712,-298.03,315.76,1.0754531223520782,1.2805968871804196e-06,-298.03,315.76,1.0754531223520782,2.8858804888219596,-298.03,315.76,1.0754531223520782,0.0017275034679783362,-298.03,315.76,0.04524886877828055,-0.0003137943137943204,False,False,True
0,1.0413469040279426,0.1583586232670987,-308.0,315.88,1.0413469040279426,0.20066051506120436,-308.0,315.88,1.0413469040279426,0.45606530387883343,-308.0,315.88,1.0413469040279426,0.06421000331600553,-308.0,315.88,1.0413469040279426,101.64619117297622,-308.0,315.88,1.0413469040279426,0.01417715541063119,-308.0,315.88,1.0413469040279426,6.561830111835087e-06,-308.0,315.88,1.0413469040279426,0.005202402707773629,-308.0,315.88,1.0413469040279426,5.630369581509894e-06,-308.0,315.88,1.0413469040279426,3.872916406561304,-308.0,315.88,1.0413469040279426,0.004322809079781461,-308.0,315.88,0.07687959299039004,-0.00035146405788606406,False,False,True
0,1.0339824083083113,0.04203533864485696,-289.95,430.63,1.0339824083083113,0.0531734937413233,-289.95,430.63,1.0339824083083113,0.21059620998237,-289.95,430.63,1.0339824083083113,0.06328341080667978,-289.95,430.63,1.0339824083083113,104.07698553878136,-289.95,430.63,1.0339824083083113,0.012404983407609095,-289.95,430.63,1.0339824083083113,1.5156309409985089e-06,-289.95,430.63,1.0339824083083113,0.0019648039448531894,-289.95,430.63,1.0339824083083113,1.3004851088116205e-06,-289.95,430.63,1.0339824083083113,3.336078247947621,-289.95,430.63,1.0339824083083113,0.001545712803992189,-289.95,430.63,0.1719457013574661,-0.00017444717444717214,False,False,True
0,0.8682443388345905,0.06187177638532238,-386.36,302.7,0.8682443388345905,0.038955602880347065,-386.36,302.7,0.8682443388345905,0.16828383155614976,-386.36,302.7,0.8682443388345905,0.07305070930424713,-386.36,302.7,0.8682443388345905,117.78888114961353,-386.36,302.7,0.8682443388345905,0.01884604875614569,-386.36,302.7,0.8682443388345905,1.213533987874714e-06,-386.36,302.7,0.8682443388345905,0.0017017123934527998,-386.36,302.7,0.8682443388345905,1.04127122083436e-06,-386.36,302.7,0.8682443388345905,2.9860740374216994,-386.36,302.7,0.8682443388345905,0.0016630743168481845,-386.36,302.7,0.09496890898812888,-0.00045082613889953617,False,False,True
0,1.0868445562384466,0.09535457249070743,-372.84,316.38,1.0868445562384466,0.14028377970149328,-372.84,316.38,1.0868445562384466,0.26910491241977824,-372.84,316.38,1.0868445562384466,0.06012941314082348,-372.84,316.38,1.0868445562384466,119.37242395669543,-372.84,316.38,1.0868445562384466,0.013910096623870343,-372.84,316.38,1.0868445562384466,1.3272860462664456e-06,-372.84,316.38,1.0868445562384466,0.0017050164764225116,-372.84,316.38,1.0868445562384466,1.1388760229226955e-06,-372.84,316.38,1.0868445562384466,3.158419834940157,-372.84,316.38,1.0868445562384466,0.001704852442063778,-372.84,316.38,0.12669683257918554,-0.00013653913653914222,False,False,True
0,1.1461471085773596,0.07245018509132882,-450.16,902.17,1.1461471085773596,0.1792116703361346,-450.16,902.17,1.1461471085773596,0.452511599516352,-450.16,902.17,1.1461471085773596,0.11774599091141445,-450.16,902.17,1.1461471085773596,127.82146738872918,-450.16,902.17,1.1461471085773596,0.01922807864203911,-450.16,902.17,1.1461471085773596,5.229098251412415e-06,-450.16,902.17,1.1461471085773596,0.00905569298342641,-450.16,902.17,1.1461471085773596,4.486820785008915e-06,-450.16,902.17,1.1461471085773596,4.135838392616885,-450.16,902.17,1.1461471085773596,0.008592698052038583,-450.16,902.17,0.0904977375565611,-0.000429907806054572,False,False,True
0,1.4111001535889682,0.0013993871963381768,-138.99,99.66,1.4111001535889682,0.0006423369384508717,-138.99,99.66,1.4111001535889682,0.0017484634608825851,-138.99,99.66,1.4111001535889682,0.0011533748450855976,-138.99,99.66,1.4111001535889682,51.30849874755861,-138.99,99.66,1.4111001535889682,0.018731685270092994,-138.99,99.66,1.4111001535889682,3.0206871277533123e-07,-138.99,99.66,1.4111001535889682,0.0003294296615427755,-138.99,99.66,1.4111001535889682,2.591896563839016e-07,-138.99,99.66,1.4111001535889682,1.526941897777737,-138.99,99.66,1.4111001535889682,0.00032942918276591406,-138.99,99.66,0.12210288298473713,-0.00037977593940896387,True,False,False
0,1.5143738885645577,0.0023976081417428838,-158.55,92.2,1.5143738885645577,0.0010608085383500398,-158.55,92.2,1.5143738885645577,0.0037128951552187353,-158.55,92.2,1.5143738885645577,0.002307604260716581,-158.55,92.2,1.5143738885645577,53.156282056710914,-158.55,92.2,1.5143738885645577,0.01773013256701935,-158.55,92.2,1.5143738885645577,2.548397608048422e-07,-158.55,92.2,1.5143738885645577,0.0003406592507069342,-158.55,92.2,1.5143738885645577,2.1866491709484103e-07,-158.55,92.2,1.5143738885645577,1.138266874865603,-158.55,92.2,1.5143738885645577,0.0003406587831681161,-158.55,92.2,0.11312217194570137,-0.00038627588627588325,True,False,False
0,1.40489581921872,0.002738265873093844,-269.59,522.28,1.40489581921872,0.0021536968178241093,-269.59,522.28,1.40489581921872,0.0072960531072898994,-269.59,522.28,1.40489581921872,0.0019009160046864143,-269.59,522.28,1.40489581921872,83.66968623943022,-269.59,522.28,1.40489581921872,0.01293339581365659,-269.59,522.28,1.40489581921872,2.409249471188607e-06,-269.59,522.28,1.40489581921872,0.005421926904816227,-269.59,522.28,1.40489581921872,2.0672532975797424e-06,-269.59,522.28,1.40489581921872,2.401479242118911,-269.59,522.28,1.40489581921872,0.0030838707743949946,-269.59,522.28,0.12669683257918554,-0.00021946216441628047,True,False,False
0,1.570080159884225,0.006372473280436468,-434.24,347.06,1.570080159884225,0.0026359005870658526,-434.24,347.06,1.570080159884225,0.011072085106714672,-434.24,347.06,1.570080159884225,0.006754214928129448,-434.24,347.06,1.570080159884225,108.63021356818754,-434.24,347.06,1.570080159884225,0.015316375162056289,-434.24,347.06,1.570080159884225,5.3002992742637275e-06,-434.24,347.06,1.570080159884225,0.005854778131472974,-434.24,347.06,1.570080159884225,4.547914727766038e-06,-434.24,347.06,1.570080159884225,3.292325811493741,-434.24,347.06,1.570080159884225,0.005619976169714118,-434.24,347.06,0.14019219898247595,-5.458055458056504e-05,True,False,False
0,1.4394854565930058,0.0025955014677248984,-446.7,260.35,1.4394854565930058,0.0018940872828855167,-446.7,260.35,1.4394854565930058,0.005139903993858935,-446.7,260.35,1.4394854565930058,0.003926472040166693,-446.7,260.35,1.4394854565930058,75.51324002954316,-446.7,260.35,1.4394854565930058,0.011917068805943825,-446.7,260.35,1.4394854565930058,5.928902935164001e-07,-446.7,260.35,1.4394854565930058,0.0007114399035596839,-446.7,260.35,1.4394854565930058,5.087287261165697e-07,-446.7,260.35,1.4394854565930058,1.0457263470050011,-446.7,260.35,1.4394854565930058,0.0007114384090330308,-446.7,260.35,0.11764705882352942,9.88210896467573e-05,True,False,False
0,1.4523032918026655,0.00925350510457532,-572.43,335.04,1.4523032918026655,0.004920658713277144,-572.43,335.04,1.4523032918026655,0.015038064575076603,-572.43,335.04,1.4523032918026655,0.00985847985452911,-572.43,335.04,1.4523032918026655,90.80906365183209,-572.43,335.04,1.4523032918026655,0.010530911132396698,-572.43,335.04,1.4523032918026655,1.1810640780254478e-06,-572.43,335.04,1.4523032918026655,0.0014561791826154834,-572.43,335.04,1.4523032918026655,1.0134104579657908e-06,-572.43,335.04,1.4523032918026655,1.5658263545897964,-572.43,335.04,1.4523032918026655,0.0014561758671796088,-572.43,335.04,0.13114754098360654,-8.424008424006411e-05,True,False,False
0,1.4805108038995405,0.0033762597463471234,-154.88,100.38,1.4805108038995405,0.0011521359503053352,-154.88,100.38,1.4805108038995405,0.004001405548347131,-154.88,100.38,1.4805108038995405,0.005155023408330944,-154.88,100.38,1.4805108038995405,57.41571428134131,-154.88,100.38,1.4805108038995405,0.010688682513963073,-154.88,100.38,1.4805108038995405,1.9950035481801507e-07,-154.88,100.38,1.4805108038995405,0.00036484082143179765,-154.88,100.38,1.4805108038995405,1.711810135470954e-07,-154.88,100.38,1.4805108038995405,1.4532441515280388,-154.88,100.38,1.4805108038995405,0.0003648404188500948,-154.88,100.38,0.13574660633484165,-0.00010964091698038672,True,False,False
0,1.4239575347933902,0.0037683832108920197,-263.46,285.82,1.4239575347933902,0.0025767547917743857,-263.46,285.82,1.4239575347933902,0.006662138994895873,-263.46,285.82,1.4239575347933902,0.003985262471429928,-263.46,285.82,1.4239575347933902,70.57533160456155,-263.46,285.82,1.4239575347933902,0.009809482946894934,-263.46,285.82,1.4239575347933902,2.5558976207355196e-06,-263.46,285.82,1.4239575347933902,0.002238511045243593,-263.46,285.82,1.4239575347933902,2.1930845468381504e-06,-263.46,285.82,1.4239575347933902,1.1408345886226932,-263.46,285.82,1.4239575347933902,0.0022385073061293643,-263.46,285.82,0.12662521198417184,-2.0007020007026875e-05,True,False,False
0,1.453366681333464,0.002101762117908878,-147.99,97.52,1.453366681333464,0.000541174140429271,-147.99,97.52,1.453366681333464,0.0018751002591556067,-147.99,97.52,1.453366681333464,0.0020508756168545017,-147.99,97.52,1.453366681333464,61.720865374873696,-147.99,97.52,1.453366681333464,0.015107329511157746,-147.99,97.52,1.453366681333464,1.5127821572013677e-07,-147.99,97.52,1.453366681333464,0.0001683991147984804,-147.99,97.52,1.453366681333464,1.298040713671487e-07,-147.99,97.52,1.453366681333464,1.1429061734316,-147.99,97.52,1.453366681333464,0.00016839899770331525,-147.99,97.52,0.12669683257918554,0.00011469016973603564,True,False,False
0,1.4987888591560834,0.001045720939642956,-149.66,94.8,1.4987888591560834,3.1085105432307654e-06,-149.66,94.8,1.4987888591560834,9.7958396215579e-06,-149.66,94.8,1.4987888591560834,0.000905136982271314,-149.66,94.8,1.4987888591560834,58.537106496544155,-149.66,94.8,1.4987888591560834,0.010777727155848595,-149.66,94.8,1.4987888591560834,4.9093038028017726e-08,-149.66,94.8,1.4987888591560834,2.3128742356660738e-05,-149.66,94.8,1.4987888591560834,4.2124215846173056e-08,-149.66,94.8,1.4987888591560834,1.0080901440606351,-149.66,94.8,1.4987888591560834,2.312872828144542e-05,-149.66,94.8,0.12669683257918554,-4.896454896454982e-05,True,False,False
0,1.4866758083445806,0.0010754047852876444,-169.02,115.32,1.4866758083445806,8.379825490594643e-05,-169.02,115.32,1.4866758083445806,0.000330827329390172,-169.02,115.32,1.4866758083445806,0.0005885606396999175,-169.02,115.32,1.4866758083445806,62.88157492807073,-169.02,115.32,1.4866758083445806,0.011907355876389455,-169.02,115.32,1.4866758083445806,1.2658751663182097e-07,-169.02,115.32,1.4866758083445806,8.016546263759627e-05,-169.02,115.32,1.4866758083445806,1.0861824992347394e-07,-169.02,115.32,1.4866758083445806,1.1123649866038505,-169.02,115.32,1.4866758083445806,8.016541495285908e-05,-169.02,115.32,0.13566986998304126,-5.6172936906890635e-05,True,False,False
0,1.4461926058880443,0.0013665523258974306,-151.0,107.19,1.4461926058880443,0.000644399929442073,-151.0,107.19,1.4461926058880443,0.0015615781896832473,-151.0,107.19,1.4461926058880443,0.0007860279222719993,-151.0,107.19,1.4461926058880443,62.37038629241032,-151.0,107.19,1.4461926058880443,0.012438958986735135,-151.0,107.19,1.4461926058880443,1.8062806182267228e-07,-151.0,107.19,1.4461926058880443,0.00012468665085380877,-151.0,107.19,1.4461926058880443,1.5498766769642032e-07,-151.0,107.19,1.4461926058880443,0.930182126887018,-151.0,107.19,1.4461926058880443,0.00012468649776335882,-151.0,107.19,0.12217194570135748,-9.389259389259571e-05,True,False,False
0,1.5218060830608997,0.0011383416311561187,-151.65,98.99,1.5218060830608997,9.880583648383592e-05,-151.65,98.99,1.5218060830608997,0.00036270216543155584,-151.65,98.99,1.5218060830608997,0.0006439277156220684,-151.65,98.99,1.5218060830608997,58.92014191091901,-151.65,98.99,1.5218060830608997,0.011001324340522707,-151.65,98.99,1.5218060830608997,7.603821785798186e-08,-151.65,98.99,1.5218060830608997,8.633310598923482e-05,-151.65,98.99,1.5218060830608997,6.524449148532961e-08,-151.65,98.99,1.5218060830608997,1.0834328037090726,-151.65,98.99,1.5218060830608997,8.633303345677128e-05,-151.65,98.99,0.13114754098360654,-6.107406107406751e-05,True,False,False
